BARRIO;LATITUD;LONGITUD;REFERENCIA CATASTRAL;PROPIETARIO;DESTINO;DIRECCION;OCUPACION
VILLA MUVDI; 10.922723°;-74.784673°;08758010205590002000;MUNICIPIO DE SOLEDAD;ZONA VERDE;CALLE 43 CARRERA 25A;INVASION
NORMANDIA 2; 10.920971°;-74.785311°;08758010219620001000;MUNICIPIO DE SOLEDAD;ZONA VERDE;CARRERA 24 CALLE 58;INVASION
NORMANDIA 1; 10.920565°;-74.786313°;08758010219740001000;MUNICIPIO DE SOLEDAD;ZONA VERDE;C 48B 20 169 Lo F;INVASION
NORMANDIA 3; 10.917729°;-74.785573°;08758010219730001000;MUNICIPIO DE SOLEDAD;ZONA VERDE;K 20 48 55 Lo E;INVASION
SAN JUAN EUDES; 10.908671°;-74.777205°;08758010409240001000;PUENTES DIMAS JOSE-JOAQUN Y OTRO(S);PRIVADO;;VENTA DE LOTES ILEGAL
12 DE OCTUBRE; 10.916788°;-74.758786°;08758010012150001000;UCROS AMADOR ANTONIO Y OTRO(S);PRIVADO;K 23 CALLE 13 EL ALCAZAR ;INVASION
SAN PEDRITO; 10.895908°;-74.787634°;08758000403850003000;MUNICIPIO DE SOLEDAD;EQUIPAMIENTO;K 5B (VIA MANUELA BELTRAN)CALLE 52;INVASION
MARTHA GISELLE II; 10.896393°;-74.788782°;08758000403840001000;MUNICIPIO DE SOLEDAD;ZONA VERDE;K 4B CALLE 53;INVASION
ALTOS DE MANUELA; 10.894819°;-74.791798°;08758010403820001000;CURE CORTES HELMER;PRIVADO;DG 56 54B 100;VENTA DE LOTES ILEGAL
VILLA CARMEN 3; 10.895172°;-74.800272°;08758010404350003000;GRUPO-PROFINARIO-DEL-CARIBE-S-A-S;PRIVADO;TV 2  DG 61A GLOBO 3-A-1;VENTA DE LOTES ILEGAL
ANTIGUO RELLENO SANITARIO; 10.879111°;-74.808819°;0843300000000125000;MUNICIPIO DE SOLEDAD;PROTECCION AMBIENTAL ;Vía granabastos 800mts ciudad salitre (Malambo);INVASION
DON BOSCO; 10.884648°;-74.815467°;08758000602660001000;ASOCIACION-DE-VIVIENDA-DON-BOSCO-;PRIVADO (ronda hidrica);DG 72 TV 2C SUR;INVASION
CIUDAD FALLACE; 10.898382°;-74.815540°;08758000200001380000;ASOCIACION-DE-VIVIENDISTA-DE-BARR;PRIVADO;CALLE 77 CARRERA 7;VENTA DE LOTES ILEGAL
LOS CAMPANOS; 10.908833°;-74.807284°;08758000200002755000;MUNICIPIO DE SOLEDAD;ZONA VERDE;CALLE 73B CARRERA 13B1;INVASION
EL TESORO; 10.907850°;-74.807433°;08758000200002798000;URBANIZADORA-CAB-LIMITADA;PRIVADO;CALLE 69A 13B;VENTA DE LOTES ILEGAL
ESTACION PORVENIR; 10.924869°;-74.760451°;087580100005140001000;MUNICIPIO DE SOLEDAD;EQUIPAMIENTO;CALLE 15 CARRERA 27;INVASION
CIUDAD CORTISSOZ; 10.900528°;-74.777467°;08758000410760004000;LA-NACION-MINISTERIO-COMERCIO-EXT;PUBLICO;CALLE 37 (VIA MANUELA BELTRAN) CARRERA 7A;URBANIZACION ILEGAL
